MES,Año,Mes,Temperatura
enero,2003,1,29.24
febrero,2003,2,28.35
marzo,2003,3,28.80
abril,2003,4,28.35
mayo,2003,5,27.90
junio,2003,6,27.90
julio,2003,7,27.75
agosto,2003,8,27.15
septiembre,2003,9,28.05
octubre,2003,10,27.45
noviembre,2003,11,27.30
diciembre,2003,12,28.20
enero,2004,13,28.05
febrero,2004,14,28.20
marzo,2004,15,28.20
abril,2004,16,28.95
mayo,2004,17,28.35
junio,2004,18,27.60
julio,2004,19,27.90
agosto,2004,20,28.05
septiembre,2004,21,28.50
octubre,2004,22,27.30
noviembre,2004,23,27.75
diciembre,2004,24,28.20
enero,2005,25,28.35
febrero,2005,26,27.75
marzo,2005,27,28.50
abril,2005,28,29.10
mayo,2005,29,28.20
junio,2005,30,28.20
julio,2005,31,27.90
agosto,2005,32,28.35
septiembre,2005,33,28.20
octubre,2005,34,26.70
noviembre,2005,35,27.45
diciembre,2005,36,27.75
enero,2006,37,28.05
febrero,2006,38, 27.60
marzo,2006,39,27.60
abril,2006,40,28.20
mayo,2006,41,28.05
junio,2006,42,28.20
julio,2006,43,28.05
agosto,2006,44,28.35
septiembre,2006,45,27.90
octubre,2006,46,27.45
noviembre,2006,47,27.30
diciembre,2006,48,28.05
enero,2007,49,28.50
febrero,2007,50,28.20
marzo,2007,51,28.20
abril,2007,52,28.35
mayo,2007,53,28.35
junio,2007,54,27.60
julio,2007,55,27.15
agosto,2007,56,27.45
septiembre,2007,57,27.45
octubre,2007,58,27.00
noviembre,2007,59,26.70
diciembre,2007,60,27.15
enero,2008,61,27.60
febrero,2008,62,27.45
marzo,2008,63,27.60
abril,2008,64,28.50
mayo,2008,65,27.90
junio,2008,66,27.30
julio,2008,67,27.45
agosto,2008,68,27.90
septiembre,2008,69,27.00
octubre,2008,70,26.40
noviembre,2008,71,27.30
diciembre,2008,72,27.60
enero,2009,73,27.50
febrero,2009,74,27.45
marzo,2009,75,27.90
abril,2009,76,28.95
mayo,2009,77,27.45
junio,2009,78,28.35
julio,2009,79,28.20
agosto,2009,80,28.05
septiembre,2009,81,28.50
octubre,2009,82,27.10
noviembre,2009,83,28.20
diciembre,2009,84,28.80
enero,2010,85,29.30
febrero,2010,86,29.70
marzo,2010,87,29.55
abril,2010,88,30.00
mayo,2010,89,30.15
junio,2010,90,28.65
julio,2010,91,28.20
agosto,2010,92,28.80
septiembre,2010,93,27.75
octubre,2010,94,27.70
noviembre,2010,95,27.60
diciembre,2010,96,27.90
enero,2011,97,28.35
febrero,2011,98,29.10
marzo,2011,99,28.95
abril,2011,100,29.40
mayo,2011,101,29.90
junio,2011,102,29.70
julio,2011,103,30.10
agosto,2011,104,28.05
septiembre,2011,105,28.20
octubre,2011,106,27.00
noviembre,2011,107,26.85
diciembre,2011,108,27.75
enero,2012,109,28.80
febrero,2012,110,29.40
marzo,2012,111,29.25
abril,2012,112,29.85
mayo,2012,113,28.80
junio,2012,114,30.45
julio,2012,115,29.50
agosto,2012,116,28.80
septiembre,2012,117,29.40
octubre,2012,118,28.05
noviembre,2012,119,29.25
diciembre,2012,120,29.80
enero,2013,121,29.25
febrero,2013,122,29.40
marzo,2013,123,28.95
abril,2013,124,28.75
mayo,2013,125,28.25
junio,2013,126,28.05
julio,2013,127,28.35
agosto,2013,128,30.10
septiembre,2013,129,28.80
octubre,2013,130,28.65
noviembre,2013,131,28.95
diciembre,2013,132,29.55
enero,2014,133,29.85
febrero,2014,134,29.55
marzo,2014,135,29.25
abril,2014,136,30.15
mayo,2014,137,30.45
junio,2014,138,29.70
julio,2014,139,30.30
agosto,2014,140,30.00
septiembre,2014,141,28.95
octubre,2014,142,28.50
noviembre,2014,143,28.65
diciembre,2014,144,28.95
enero,2015,145,29.40
febrero,2015,146,29.55
marzo,2015,147,29.25
abril,2015,148,29.85
mayo,2015,149,30.00
junio,2015,150,30.75
julio,2015,151,29.90
agosto,2015,152,30.60
septiembre,2015,153,30.15
octubre,2015,154,29.55
noviembre,2015,155,29.70
diciembre,2015,156,30.75
enero,2016,157,30.75
febrero,2016,158,30.00
marzo,2016,159,30.15
abril,2016,160,30.00
mayo,2016,161,30.70
junio,2016,162,29.85
julio,2016,163,28.80
agosto,2016,164,29.25
septiembre,2016,165,29.55
octubre,2016,166,27.75
noviembre,2016,167,28.80
diciembre,2016,168,28.95
enero,2017,169,28.95
febrero,2017,170,29.85
marzo,2017,171,28.35
abril,2017,172,29.70
mayo,2017,173,28.95
junio,2017,174,29.40
julio,2017,175,29.55
agosto,2017,176,29.70
septiembre,2017,177,28.95
octubre,2017,178,29.95
noviembre,2017,179,27.75
diciembre,2017,180,28.65
enero,2018,181,29.85
febrero,2018,182,29.10
marzo,2018,183,29.55
abril,2018,184,29.70
mayo,2018,185,29.55
junio,2018,186,28.50
julio,2018,187,27.75
agosto,2018,188,28.20
septiembre,2018,189,28.80
octubre,2018,190,29.10
noviembre,2018,191,30.15
diciembre,2018,192,29.55
enero,2019,193,29.25
febrero,2019,194,29.55
marzo,2019,195,29.25
abril,2019,196,30.00
mayo,2019,197,28.65
junio,2019,198,28.95
julio,2019,199,28.85
agosto,2019,200,28.95
septiembre,2019,201,30.45
octubre,2019,202,27.50
noviembre,2019,203,29.25
diciembre,2019,204,29.00
enero,2020,205,29.70
febrero,2020,206,29.85
marzo,2020,207,28.95
abril,2020,208,29.85
mayo,2020,209,29.55
junio,2020,210,28.95
julio,2020,211,28.00
